_id,exam_name,exam_number,exam_sub,exam_sub_id,exam_term,exam_score,stu_id,stu_rank,cla_id
32941,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,76,14032,7,920
32942,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,76,14109,8,920
32943,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,75,14190,9,920
32944,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,74,14170,10,920
32945,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,73,14151,11,920
32946,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,70,14009,12,920
32947,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,70,14334,13,920
32948,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,68,14116,14,920
32949,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,68,14120,15,920
32950,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,64,14175,16,920
32951,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,63,14171,17,920
32952,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,63,14214,18,920
32953,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,60.5,14124,19,920
32954,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,59,14275,20,920
32955,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,59,14353,21,920
32956,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,57,14219,22,920
32957,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,57,14330,23,920
32958,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,56,14129,24,920
32959,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,55,14060,25,920
32960,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,55,14308,26,920
32961,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,53,14284,27,920
32962,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,51,14273,28,920
32963,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50.5,14277,29,920
32964,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50,14071,30,920
32965,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50,14203,31,920
32966,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50,14204,32,920
32967,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50,14241,33,920
32968,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,50,14355,34,920
32969,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,49,14311,35,920
32970,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,48,14072,36,920
32971,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,48,14196,37,920
32972,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,47,14274,38,920
32973,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,46,14269,39,920
32974,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,45,14360,40,920
32975,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,43,14376,41,920
32976,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,42.5,14164,42,920
32977,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,38.5,14377,43,920
32978,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,28,14193,44,920
32979,"	2017学年度第一学期期末考试",288,生物,6,2017-2018-1,0,14046,45,920
32980,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,76,14282,1,920
32981,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,74,14334,2,920
32982,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,71,14216,3,920
32983,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,66,14275,4,920
32984,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,62,14116,5,920
32985,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,59,14171,6,920
32986,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,58,14196,7,920
32987,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,58,14311,8,920
32988,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,56,14124,9,920
32989,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,56,14219,10,920
32990,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,52,14120,11,920
32991,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,46,14269,12,920
32992,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14009,13,920
32993,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14018,14,920
32994,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14027,15,920
32995,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14032,16,920
32996,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14060,17,920
32997,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14071,18,920
32998,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14072,19,920
32999,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14109,20,920
33000,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14129,21,920
33001,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14151,22,920
33002,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14164,23,920
33003,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14170,24,920
33004,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14175,25,920
33005,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14190,26,920
33006,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14193,27,920
33007,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14195,28,920
33008,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14203,29,920
33009,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14204,30,920
33010,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14214,31,920
33011,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14241,32,920
33012,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14273,33,920
33013,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14274,34,920
33014,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14277,35,920
33015,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14284,36,920
33016,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14304,37,920
33017,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14308,38,920
33018,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14330,39,920
33019,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14353,40,920
33020,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14355,41,920
33021,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14360,42,920
33022,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14376,43,920
33023,"	2017学年度第一学期期末考试",288,化学,5,2017-2018-1,0,14377,44,920
33024,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,75,14129,1,920
33025,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,70,14009,2,920
33026,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,70,14175,3,920
33027,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,68,14170,4,920
33028,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,63,14304,5,920
33029,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,61,14164,6,920
33030,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,61,14195,7,920
33031,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,52,14120,8,920
33032,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,50,14353,9,920
33033,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,49,14241,10,920
33034,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,45,14330,11,920
33035,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,44,14377,12,920
33036,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,43,14360,13,920
33037,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,39,14193,14,920
33038,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,39,14284,15,920
33039,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14018,16,920
33040,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14027,17,920
33041,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14032,18,920
33042,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14046,19,920
33043,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14060,20,920
33044,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14071,21,920
33045,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14072,22,920
33046,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14109,23,920
33047,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14116,24,920
33048,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14124,25,920
33049,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14151,26,920
33050,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14171,27,920
33051,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14190,28,920
33052,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14196,29,920
33053,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14203,30,920
33054,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14204,31,920
33055,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14214,32,920
33056,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14216,33,920
33057,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14219,34,920
33058,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14269,35,920
33059,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14273,36,920
33060,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14274,37,920
33061,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14275,38,920
33062,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14277,39,920
33063,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14282,40,920
33064,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14308,41,920
33065,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14311,42,920
33066,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14334,43,920
33067,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14355,44,920
33068,"	2017学年度第一学期期末考试",288,物理,4,2017-2018-1,0,14376,45,920
33069,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,127,14116,1,920
33070,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,127,14360,2,920
33071,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,126.5,14196,3,920
33072,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,125.5,14018,4,920
33073,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,125.5,14027,5,920
33074,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,125.5,14129,6,920
33075,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,124,14032,7,920
33076,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,123.5,14009,8,920
33077,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,123,14219,9,920
33078,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,122,14216,10,920
33079,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,121,14311,11,920
33080,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,120.5,14071,12,920
33081,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,120,14120,13,920
33082,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,120,14269,14,920
33083,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,120,14274,15,920
33084,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,117.5,14282,16,920
33085,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,117,14175,17,920
33086,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,116.5,14109,18,920
33087,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,116,14151,19,920
33088,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,114.5,14214,20,920
33089,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,114,14334,21,920
33090,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,113.5,14241,22,920
33091,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,112.5,14353,23,920
33092,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,112.5,14376,24,920
33093,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,112,14060,25,920
33094,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,112,14072,26,920
33095,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,111,14275,27,920
33096,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,108.5,14304,28,920
33097,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,108,14204,29,920
33098,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,107.5,14171,30,920
33099,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,105.5,14203,31,920
33100,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,105.5,14284,32,920
33101,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,105,14277,33,920
33102,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,105,14330,34,920
33103,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,104.5,14170,35,920
33104,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,104.5,14193,36,920
33105,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,103.5,14164,37,920
33106,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,103.5,14195,38,920
33107,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,102,14190,39,920
33108,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,101.5,14124,40,920
33109,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,99,14377,41,920
33110,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,97.5,14308,42,920
33111,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,97.5,14355,43,920
33112,"	2017学年度第一学期期末考试",288,英语,3,2017-2018-1,79,14273,44,920
33113,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,118,14164,1,920
33114,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,115,14216,2,920
33115,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,113,14175,3,920
33116,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,109,14282,4,920
33117,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,107,14009,5,920
33118,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,107,14151,6,920
33119,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,106,14027,7,920
33120,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,106,14275,8,920
33121,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,105,14072,9,920
33122,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,103,14219,10,920
33123,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,101,14060,11,920
33124,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,100,14170,12,920
33125,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,97,14116,13,920
33126,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,95,14277,14,920
33127,"	2017学年度第一学期期末考试",288,数学,2,2017-2018-1,95,14353,15,920
